2020-03-17,09,19.0,18.0,94,,,80,5.4,,1015.1,,7
2020-03-17,10,19.0,18.0,94,,,60,5.4,,1019.0,,5
2020-03-17,11,19.0,18.0,94,,,30,9.4,,1020.0,,5
2020-03-17,12,20.0,18.0,88,,,350,5.4,,1020.0,,7
2020-03-17,13,21.0,18.0,83,,,30,9.4,,1020.0,,7
2020-03-17,14,23.0,19.0,78,,,60,9.4,,1020.0,,7
2020-03-17,15,24.0,18.0,69,,,10,7.6,,1020.0,,3
2020-03-17,16,26.0,17.9,61,,,110,9.4,,1019.0,,3
2020-03-17,17,27.0,18.0,58,,,100,11.2,,1018.0,,7
2020-03-17,18,26.0,18.9,65,,,110,9.4,,1017.0,,3
2020-03-17,19,25.0,20.0,74,,,90,14.8,,1017.0,,3
2020-03-17,20,23.0,19.0,78,,,90,13.0,,1017.0,,3
2020-03-17,21,21.0,18.9,88,,,90,16.6,,1018.0,,4
2020-03-17,22,23.1,19.5,80,,,143,11.1,,1014.3,,4
2020-03-17,23,20.0,19.0,94,,,80,14.8,,1019.0,,4
2020-03-18,00,20.0,19.0,94,,,80,13.0,,1019.0,,3
2020-03-18,01,20.0,19.0,94,,,80,11.2,,1020.0,,3
2020-03-18,02,21.5,19.8,90,,,20,1.8,,1015.8,,3
2020-03-18,03,20.3,18.2,88,,,74,5.5,,1015.9,,3
2020-03-18,04,20.3,18.1,87,,,77,5.5,,1015.4,,3
2020-03-18,05,20.2,17.8,86,,,80,5.5,,1015.0,,3
2020-03-18,06,20.3,17.5,84,,,75,3.7,,1014.8,,3
2020-03-18,07,20.1,17.3,84,,,69,3.7,,1015.0,,3
2020-03-18,08,19.8,17.4,86,,,63,3.7,,1015.2,,4
2020-03-18,09,19.5,17.3,87,,,58,5.5,,1015.3,,7
2020-03-18,10,19.0,18.0,94,,,61,3.6,,1018.0,,7
2020-03-18,11,20.0,17.0,83,,,10,5.4,,1020.0,,7
2020-03-18,12,21.3,18.3,83,,,,0.0,,1016.5,,7
2020-03-18,13,24.0,18.0,69,,,200,11.2,,1019.0,,7
2020-03-18,14,25.0,18.9,69,,,10,11.2,,1019.0,,7
2020-03-18,15,27.0,19.1,62,,,350,13.0,,1018.0,,7
2020-03-18,16,27.0,20.1,66,,,330,9.4,,1017.0,,7
2020-03-18,17,27.0,19.1,62,,,330,9.4,,1017.0,,7
2020-03-18,18,27.0,19.1,62,,,280,7.6,,1016.0,,18
2020-03-18,19,26.0,20.1,70,,,320,9.4,,1015.0,,7
2020-03-18,20,24.0,19.1,74,,,310,7.6,,1016.0,,7
2020-03-18,21,22.0,19.0,83,,,250,9.4,,1017.0,,25
2020-03-18,22,19.0,18.0,94,,,250,11.2,,1017.0,,25
2020-03-18,23,19.0,18.0,94,,,260,3.6,,1017.0,,7
2020-03-19,00,19.0,18.0,94,,,350,7.6,,1017.0,,7
2020-03-19,01,19.0,18.0,94,,,300,5.4,,1017.0,,7
2020-03-19,02,22.2,20.3,89,,,317,3.7,,1012.8,,4
2020-03-19,03,20.1,18.2,89,,,344,5.5,,1012.4,,3
2020-03-19,04,20.2,18.0,87,,,339,5.5,,1012.0,,2
2020-03-19,05,20.2,17.8,86,,,335,7.4,,1011.4,,3
2020-03-19,06,20.2,17.2,83,,,345,5.5,,1010.8,,3
2020-03-19,07,20.1,17.7,86,,,337,5.5,,1010.8,,3
2020-03-19,08,20.0,18.0,88,,,329,5.5,,1010.8,,3
2020-03-19,09,19.9,18.2,90,,,318,5.5,,1010.8,,8
2020-03-19,10,19.0,17.0,88,,,316,3.6,,1015.0,,8
2020-03-19,11,21.1,19.2,89,,,308,1.8,,1011.3,,8
2020-03-19,12,23.0,18.1,74,,,,7.6,,1015.0,,8
2020-03-19,13,25.0,18.0,65,,,287,9.4,,1015.0,,8
2020-03-19,14,26.0,17.9,61,,,291,11.2,,1015.0,,8
2020-03-19,15,25.7,17.6,61,,,295,16.7,,1010.1,,7
2020-03-19,16,27.0,18.0,58,,,297,11.2,,1013.0,,7
2020-03-19,17,27.0,18.0,58,,,302,11.2,,1013.0,,7
2020-03-19,18,27.0,18.0,58,,,260,9.4,,1011.0,,18
2020-03-19,19,27.0,18.0,58,,,200,9.4,,1011.0,,7
2020-03-19,20,27.0,18.0,58,,,190,11.2,,1010.0,,8
2020-03-19,21,26.0,17.9,61,,,260,9.4,,1011.0,,8
2020-03-19,22,25.0,18.0,65,,,220,3.6,,1012.0,,7
2020-03-19,23,25.0,18.0,65,,,290,3.6,,1012.0,,7
2020-03-20,00,24.0,19.1,74,,,300,3.6,,1013.0,,7
2020-03-20,01,23.0,19.0,78,,,50,3.6,,1013.0,,7
2020-03-20,02,22.1,20.0,88,,,278,3.7,,1009.5,,7
2020-03-20,03,22.4,18.4,78,,,286,5.5,,1009.4,,3
2020-03-20,04,22.0,18.0,78,,,283,5.5,,1008.9,,3
2020-03-20,05,21.5,17.7,79,,,279,5.5,,1008.4,,3
2020-03-20,06,21.3,17.5,79,,,289,3.7,,1008.0,,3
2020-03-20,07,20.6,17.2,81,,,245,3.7,,1008.2,,3
2020-03-20,08,19.9,16.9,83,,,220,3.7,,1008.5,,3
2020-03-20,09,19.4,16.6,84,,,215,5.5,,1008.8,,3
2020-03-20,10,20.0,18.0,88,,,240,3.6,,1012.0,,3
2020-03-20,11,20.6,18.0,85,,,195,1.8,,1009.7,,3
2020-03-20,12,21.3,17.7,80,,,178,1.8,,1010.1,,2
2020-03-20,13,23.0,17.0,69,,,170,11.2,,1014.0,,2
2020-03-20,14,24.0,17.0,65,,,170,9.4,,1014.0,,2
2020-03-20,15,24.9,16.9,61,,,224,13.0,,1009.8,,3
2020-03-20,16,26.0,16.0,54,,,170,7.6,,1013.0,,3
2020-03-20,17,28.0,16.0,48,,,190,7.6,,1012.0,,3
2020-03-20,18,29.4,19.4,55,,,,0.0,,1008.3,,3
2020-03-20,19,25.0,18.9,69,,,60,27.7,,1011.0,,3
2020-03-20,20,21.0,18.0,83,,,100,27.7,,1011.0,,3
2020-03-20,21,20.0,17.0,83,,,100,22.3,,1012.0,,3
2020-03-20,22,19.0,17.0,88,,,90,18.4,,1013.0,,3
2020-03-20,23,18.0,17.0,94,,,80,20.5,,1014.0,,2
2020-03-21,00,18.0,16.0,88,,,90,20.5,,1015.0,,2
2020-03-21,01,18.0,17.0,94,,,80,14.8,,1015.0,,2
2020-03-21,02,20.0,17.8,87,,,103,1.8,,1011.3,,3
2020-03-21,03,18.5,15.4,82,,,112,5.5,,1011.3,,3
2020-03-21,04,18.2,15.1,82,,,121,7.4,,1011.2,,3
2020-03-21,05,18.0,14.9,82,,,128,9.3,,1011.1,,3
2020-03-21,06,18.1,15.0,82,,,125,5.5,,1011.5,,3
2020-03-21,07,18.0,14.7,81,,,129,5.5,,1012.0,,4
2020-03-21,08,17.8,14.3,80,,,133,5.5,,1012.5,,4
2020-03-21,09,17.5,14.0,80,,,137,9.3,,1013.0,,4
2020-03-21,10,17.0,15.0,88,,,90,13.0,,1016.0,,4
2020-03-21,11,17.0,15.0,88,,,110,13.0,,1017.0,,3
2020-03-21,12,18.0,16.0,88,,,80,13.0,,1017.0,,3
2020-03-21,13,19.0,16.0,83,,,90,18.4,,1018.0,,3
2020-03-21,14,19.0,16.0,83,,,60,14.8,,1018.0,,3
2020-03-21,15,21.0,16.0,73,,,60,13.0,,1018.0,,3
2020-03-21,16,22.0,15.1,65,,,50,9.4,,1017.0,,3
2020-03-21,17,23.0,16.1,65,,,60,20.5,,1016.0,,3
2020-03-21,18,22.0,16.1,69,,,40,11.2,,1016.0,,3
2020-03-21,19,22.0,16.9,73,,,40,14.8,,1016.0,,3
2020-03-21,20,22.0,16.9,73,,,60,14.8,,1016.0,,3
2020-03-21,21,19.0,17.0,88,,,110,18.4,,1016.0,,3
2020-03-21,22,18.0,16.0,88,,,80,14.8,,1017.0,,3
2020-03-21,23,18.0,16.0,88,,,80,14.8,,1018.0,,2
2020-03-22,00,18.0,16.0,88,,,70,9.4,,1019.0,,2
2020-03-22,01,18.0,16.0,88,,,80,11.2,,1019.0,,2
2020-03-22,02,19.1,16.5,85,,,75,1.8,,1016.6,,2
2020-03-22,03,18.0,15.3,84,,,85,5.5,,1016.7,,3
2020-03-22,04,17.9,15.0,83,,,94,5.5,,1016.0,,3
2020-03-22,05,17.7,14.8,83,,,102,7.4,,1015.9,,3
2020-03-22,06,17.4,14.7,84,,,113,5.5,,1016.3,,3
2020-03-22,07,17.2,14.5,84,,,108,5.5,,1016.6,,3
2020-03-22,08,17.0,14.1,83,,,103,5.5,,1017.0,,3
2020-03-22,09,16.8,13.7,82,,,99,7.4,,1017.6,,3
2020-03-22,10,15.0,14.0,94,,,0,0.0,,1020.0,,4
2020-03-22,11,18.0,15.1,83,,,110,3.6,,1021.0,,2
2020-03-22,12,19.0,15.1,78,,,80,7.6,,1022.0,,2
2020-03-22,13,21.0,13.9,64,,,90,13.0,,1022.0,,2
2020-03-22,14,22.0,14.1,61,,,90,13.0,,1022.0,,2
2020-03-22,15,22.0,13.1,57,,,100,9.4,,1022.0,,2
2020-03-22,16,23.0,14.0,57,,,80,16.6,,1022.0,,2
2020-03-22,17,24.0,15.0,57,,,110,14.8,,1021.0,,2
2020-03-22,18,24.0,15.0,57,,,110,16.6,,1021.0,,2
2020-03-22,19,23.0,15.1,61,,,90,14.8,,1021.0,,2
2020-03-22,20,22.0,14.1,61,,,90,18.4,,1021.0,,2
2020-03-22,21,20.0,15.0,73,,,90,14.8,,1021.0,,2
2020-03-22,22,18.0,15.1,83,,,100,14.8,,1022.0,,2
2020-03-22,23,20.7,16.1,75,,,153,9.3,,1019.0,,2
2020-03-23,00,17.0,15.0,88,,,80,13.0,,1023.0,,1
2020-03-23,01,17.0,15.0,88,,,90,9.4,,1023.0,,1
2020-03-23,02,18.8,16.0,84,,,80,1.8,,1020.1,,1
2020-03-23,03,18.3,15.5,84,,,92,5.5,,1020.1,,2
2020-03-23,04,18.1,15.2,83,,,95,5.5,,1019.8,,2
2020-03-23,05,17.8,14.9,83,,,97,5.5,,1019.7,,2
2020-03-23,06,17.6,14.7,83,,,101,3.7,,1020.0,,2
2020-03-23,07,17.1,14.2,83,,,104,5.5,,1020.2,,2
2020-03-23,08,16.7,14.2,85,,,114,7.4,,1020.3,,2
2020-03-23,09,16.1,13.4,84,,,108,7.4,,1020.4,,2
2020-03-23,10,14.0,14.0,100,,,150,3.6,,1024.0,,2
2020-03-23,11,17.0,15.0,88,,,110,7.6,,1024.0,,2
2020-03-23,12,19.0,14.1,73,,,110,13.0,,1024.0,,2
2020-03-23,13,20.0,13.0,64,,,120,13.0,,1025.0,,2
2020-03-23,14,21.0,12.9,60,,,120,14.8,,1025.0,,2
2020-03-23,15,21.0,11.9,56,,,100,13.0,,1025.0,,2
2020-03-23,16,21.0,11.9,56,,,120,16.6,,1024.0,,2
2020-03-23,17,23.0,14.0,57,,,100,14.8,,1023.0,,3
2020-03-23,18,22.0,12.0,53,,,90,18.4,,1023.0,,3
2020-03-23,19,22.0,13.1,57,,,90,18.4,,1023.0,,3
2020-03-23,20,21.7,14.6,64,,,151,9.3,,1020.5,,2
2020-03-23,21,19.7,13.9,69,,,150,20.4,,1020.6,,2
2020-03-23,22,19.5,14.5,73,,,150,14.8,,1020.9,,2
2020-03-23,23,17.0,14.1,83,,,110,11.2,,1023.0,,2
2020-03-24,00,16.0,14.0,88,,,120,9.4,,1024.0,,1
2020-03-24,01,16.0,14.0,88,,,130,11.2,,1024.0,,1
2020-03-24,02,17.6,15.4,87,,,124,1.8,,1021.3,,1
2020-03-24,03,16.4,14.1,86,,,119,5.5,,1021.4,,2
2020-03-24,04,16.3,14.0,86,,,120,5.5,,1020.7,,2
2020-03-24,05,16.2,13.7,85,,,121,5.5,,1020.5,,2
2020-03-24,06,16.5,13.8,84,,,118,5.5,,1020.4,,2
2020-03-24,07,16.3,13.4,83,,,115,5.5,,1020.6,,4
2020-03-24,08,16.1,13.0,82,,,113,5.5,,1020.7,,4
2020-03-24,09,15.8,12.7,82,,,113,7.4,,1021.0,,4
2020-03-24,10,16.0,15.0,94,,,120,9.4,,1023.0,,2
2020-03-24,11,17.0,15.0,88,,,110,11.2,,1024.0,,2
2020-03-24,12,19.0,14.1,73,,,80,14.8,,1024.0,,2
2020-03-24,13,20.0,13.9,68,,,60,18.4,,1024.0,,2
2020-03-24,14,20.0,13.9,68,,,80,18.4,,1024.0,,2
2020-03-24,15,21.0,13.9,64,,,90,18.4,,1023.0,,2
2020-03-24,16,22.0,13.1,57,,,60,16.6,,1022.0,,2
2020-03-24,17,23.0,12.9,53,,,80,18.4,,1021.0,,3
2020-03-24,18,22.0,13.1,57,,,90,14.8,,1021.0,,2
2020-03-24,19,24.1,15.3,58,,,143,5.5,,1018.8,,3
2020-03-24,20,21.0,13.9,64,,,100,18.4,,1021.0,,3
2020-03-24,21,18.0,13.1,73,,,100,18.4,,1021.0,,2
2020-03-24,22,17.0,14.1,83,,,110,14.8,,1021.0,,2
2020-03-24,23,16.0,14.0,88,,,90,13.0,,1021.0,,2
2020-03-25,00,16.0,14.0,88,,,90,9.4,,1022.0,,1
2020-03-25,01,16.0,14.0,88,,,110,5.4,,1022.0,,1
2020-03-25,02,17.8,15.2,85,,,102,1.8,,1019.9,,1
2020-03-25,03,16.5,13.6,83,,,90,5.5,,1019.8,,2
2020-03-25,04,16.3,13.2,82,,,94,5.5,,1018.9,,2
2020-03-25,05,16.1,13.0,82,,,98,7.4,,1018.6,,2
2020-03-25,06,16.1,13.0,82,,,108,5.5,,1018.7,,2
2020-03-25,07,16.0,12.7,81,,,99,5.5,,1018.7,,2
2020-03-25,08,15.8,12.4,80,,,93,5.5,,1018.8,,2
2020-03-25,09,15.7,12.3,80,,,88,9.3,,1018.9,,2
2020-03-25,10,16.0,14.0,88,,,60,13.0,,1020.0,,2
2020-03-25,11,16.0,14.0,88,,,50,13.0,,1021.0,,2
2020-03-25,12,18.0,14.1,78,,,50,13.0,,1021.0,,2
2020-03-25,13,20.0,12.0,60,,,80,13.0,,1022.0,,2
2020-03-25,14,20.5,13.0,62,,,89,7.4,,1019.1,,2
2020-03-25,15,21.0,11.9,56,,,50,5.4,,1021.0,,2
2020-03-25,16,23.0,12.0,50,,,360,11.2,,1020.0,,2
2020-03-25,17,24.0,14.1,54,,,110,9.4,,1019.0,,2
2020-03-25,18,23.0,14.0,57,,,110,11.2,,1018.0,,2
2020-03-25,19,23.0,15.1,61,,,80,14.8,,1018.0,,2
2020-03-25,20,22.0,15.1,65,,,90,13.0,,1018.0,,2
2020-03-25,21,20.0,15.0,73,,,100,13.0,,1018.0,,2
2020-03-25,22,18.0,15.1,83,,,100,14.8,,1019.0,,2
2020-03-25,23,17.0,15.0,88,,,90,9.4,,1019.0,,1
2020-03-26,00,17.0,15.0,88,,,80,11.2,,1020.0,,1
2020-03-26,01,17.0,15.0,88,,,80,11.2,,1020.0,,1
2020-03-26,02,18.0,14.9,82,,,88,1.8,,1018.4,,1
2020-03-26,03,16.8,14.1,84,,,88,5.5,,1018.2,,2
2020-03-26,04,16.6,13.9,84,,,91,5.5,,1017.7,,2
2020-03-26,05,16.3,13.6,84,,,94,5.5,,1017.3,,2
2020-03-26,06,16.3,13.2,82,,,97,3.7,,1017.1,,2
2020-03-26,07,15.9,12.8,82,,,98,3.7,,1017.3,,2
2020-03-26,08,15.4,12.5,83,,,98,3.7,,1017.6,,2
2020-03-26,09,15.0,12.1,83,,,99,7.4,,1018.0,,2
2020-03-26,10,15.7,12.8,83,,,106,5.5,,1018.2,,2
2020-03-26,11,15.0,14.0,94,,,121,3.6,,1021.0,,2
2020-03-26,12,19.0,13.0,68,,,0,0.0,,1022.0,,1
2020-03-26,13,19.0,13.0,68,,,70,9.4,,1022.0,,1
2020-03-26,14,21.0,11.9,56,,,30,11.2,,1021.0,,1
2020-03-26,15,23.0,11.1,47,,,360,9.4,,1020.0,,1
2020-03-26,16,25.0,11.9,44,,,50,5.4,,1019.0,,2
2020-03-26,17,25.0,8.9,36,,,10,11.2,,1018.0,,2
2020-03-26,18,26.0,8.9,34,,,320,5.4,,1018.0,,2
2020-03-26,19,26.0,10.2,37,,,20,9.4,,1017.0,,2
2020-03-26,20,23.0,14.0,57,,,120,14.8,,1018.0,,2
2020-03-26,21,21.0,15.1,69,,,90,13.0,,1018.0,,2
2020-03-26,22,20.9,14.3,66,,,149,14.8,,1016.0,,2
2020-03-26,23,18.0,16.0,88,,,90,13.0,,1019.0,,1
2020-03-27,00,18.0,16.0,88,,,90,13.0,,1020.0,,1
2020-03-27,01,17.0,15.0,88,,,80,9.4,,1020.0,,1
2020-03-27,02,18.4,15.5,83,,,79,1.8,,1017.3,,1
2020-03-27,03,17.3,14.6,84,,,74,5.5,,1017.2,,2
2020-03-27,04,17.0,14.3,84,,,79,5.5,,1016.7,,2
2020-03-27,05,16.7,14.0,84,,,84,5.5,,1016.4,,2
2020-03-27,06,17.0,12.7,76,,,93,3.7,,1016.6,,2
2020-03-27,07,16.3,12.5,78,,,92,5.5,,1016.9,,2
2020-03-27,08,15.7,12.4,81,,,91,5.5,,1017.1,,2
2020-03-27,09,15.0,12.1,83,,,90,9.3,,1017.4,,2
2020-03-27,10,14.0,14.0,100,,,20,3.6,,1019.0,,2
2020-03-27,11,16.0,14.0,88,,,20,5.4,,1020.0,,2
2020-03-27,12,18.0,15.1,83,,,50,9.4,,1021.0,,2
2020-03-27,13,20.0,15.0,73,,,70,14.8,,1021.0,,2
2020-03-27,14,21.0,12.9,60,,,80,13.0,,1021.0,,2
2020-03-27,15,22.5,12.7,54,,,56,9.3,,1017.6,,2
2020-03-27,16,24.0,14.1,54,,,60,13.0,,1020.0,,2
2020-03-27,17,24.0,14.1,54,,,90,13.0,,1019.0,,2
2020-03-27,18,24.0,14.1,54,,,60,11.2,,1018.0,,2
2020-03-27,19,24.0,15.0,57,,,80,16.6,,1018.0,,2
2020-03-27,20,22.0,15.1,65,,,80,16.6,,1018.0,,2
2020-03-27,21,20.0,16.0,78,,,100,14.8,,1019.0,,2
2020-03-27,22,18.0,15.1,83,,,90,13.0,,1019.0,,2
2020-03-27,23,17.0,15.0,88,,,80,11.2,,1019.0,,2
2020-03-28,00,18.0,16.0,88,,,80,11.2,,1020.0,,2
2020-03-28,01,17.0,15.0,88,,,70,11.2,,1020.0,,2
2020-03-28,02,19.1,16.0,82,,,77,1.8,,1018.0,,2
2020-03-28,03,17.6,14.9,84,,,74,5.5,,1018.2,,2
2020-03-28,04,17.5,14.6,83,,,76,5.5,,1017.3,,3
2020-03-28,05,17.4,14.5,83,,,78,5.5,,1017.0,,3
2020-03-28,06,17.6,14.3,81,,,84,5.5,,1017.5,,2
2020-03-28,07,17.4,14.1,81,,,81,5.5,,1017.5,,2
2020-03-28,08,17.2,13.7,80,,,78,5.5,,1017.5,,2
2020-03-28,09,17.0,13.5,80,,,76,9.3,,1017.7,,2
2020-03-28,10,16.0,15.0,94,,,10,3.6,,1021.0,,3
2020-03-28,11,18.0,16.0,88,,,20,7.6,,1021.0,,3
2020-03-28,12,20.0,15.0,73,,,50,13.0,,1022.0,,2
2020-03-28,13,22.0,16.1,69,,,70,9.4,,1022.0,,2
2020-03-28,14,22.0,15.1,65,,,50,13.0,,1022.0,,2
2020-03-28,15,24.0,14.1,54,,,10,11.2,,1021.0,,2
2020-03-28,16,25.0,15.0,54,,,30,9.4,,1021.0,,2
2020-03-28,17,24.0,15.0,57,,,30,7.6,,1020.0,,2
2020-03-28,18,25.0,14.2,51,,,60,9.4,,1019.0,,3
2020-03-28,19,24.0,17.0,65,,,90,13.0,,1019.0,,3
2020-03-28,20,24.0,16.5,63,,,144,7.4,,1016.1,,3
2020-03-28,21,21.0,17.0,78,,,90,9.4,,1019.0,,3
2020-03-28,22,20.0,17.0,83,,,90,11.2,,1019.0,,3
2020-03-28,23,19.0,17.0,88,,,80,7.6,,1020.0,,3
2020-03-29,00,18.0,17.0,94,,,70,3.6,,1021.0,,3
2020-03-29,01,18.0,17.0,94,,,50,7.6,,1021.0,,3
2020-03-29,02,20.1,17.3,84,,,32,1.8,,1018.8,,3
2020-03-29,03,18.8,16.4,86,,,59,3.7,,1019.0,,3
2020-03-29,04,18.6,16.2,86,,,68,3.7,,1017.9,,3
2020-03-29,05,18.4,16.0,86,,,78,3.7,,1017.7,,2
2020-03-29,06,18.5,15.6,83,,,92,3.7,,1018.0,,3
2020-03-29,07,18.3,15.5,84,,,84,3.7,,1018.0,,3
2020-03-29,08,18.1,15.4,84,,,78,3.7,,1018.0,,3
2020-03-29,09,17.8,15.4,86,,,73,5.5,,1018.1,,7
2020-03-29,10,17.0,16.0,94,,,40,5.4,,1022.0,,7
2020-03-29,11,19.0,17.0,88,,,60,5.4,,1022.0,,7
2020-03-29,12,20.0,17.0,83,,,70,5.4,,1023.0,,7
2020-03-29,13,22.0,16.1,69,,,50,7.6,,1023.0,,7
2020-03-29,14,24.0,16.0,61,,,10,7.6,,1023.0,,7
2020-03-29,15,24.0,16.0,61,,,290,9.4,,1023.0,,7
2020-03-29,16,23.0,17.0,69,,,280,7.6,,1022.0,,7
2020-03-29,17,25.2,17.1,61,,,4,3.7,,1017.8,,7
2020-03-29,18,20.0,18.0,88,,,,3.6,,1021.0,,7
2020-03-29,19,21.0,17.0,78,,,109,1.8,,1020.0,,4
2020-03-29,20,22.0,16.9,73,,,131,3.6,,1020.0,,3
2020-03-29,21,21.0,17.0,78,,,0,0.0,,1020.0,,3
2020-03-29,22,21.0,18.0,83,,,110,7.6,,1021.0,,3
2020-03-29,23,20.0,18.0,88,,,50,7.6,,1022.0,,3
2020-03-30,00,19.0,18.0,94,,,40,7.6,,1022.0,,3
2020-03-30,01,19.0,18.0,94,,,50,7.6,,1022.0,,3
2020-03-30,02,19.8,18.5,92,,,349,1.8,,1019.6,,3
2020-03-30,03,19.0,18.0,94,,,32,1.8,,1019.5,,3
2020-03-30,04,18.9,17.6,92,,,50,3.7,,1018.6,,3
2020-03-30,05,18.8,17.3,91,,,68,3.7,,1018.3,,3
2020-03-30,06,18.7,17.0,90,,,68,1.8,,1018.3,,3
2020-03-30,07,18.5,16.8,90,,,76,1.8,,1018.2,,3
2020-03-30,08,18.3,16.6,90,,,81,1.8,,1018.2,,3
2020-03-30,09,18.1,16.4,90,,,83,3.7,,1018.5,,4
2020-03-30,10,18.0,17.0,94,,,140,3.6,,1021.0,,3
2020-03-30,11,20.0,18.0,88,,,121,3.6,,1021.0,,3
2020-03-30,12,20.0,17.0,83,,,,3.6,,1022.0,,2
2020-03-30,13,22.0,18.0,78,,,338,5.4,,1022.0,,2
2020-03-30,14,24.0,18.0,69,,,16,5.4,,1022.0,,2
2020-03-30,15,25.0,18.0,65,,,301,7.6,,1021.0,,2
2020-03-30,16,25.0,17.0,61,,,170,11.2,,1021.0,,2
2020-03-30,17,25.0,15.9,57,,,343,11.2,,1020.0,,2
2020-03-30,18,27.0,16.0,51,,,220,7.6,,1019.0,,2
2020-03-30,19,27.0,16.0,51,,,160,14.8,,1018.0,,2
2020-03-30,20,26.0,16.0,54,,,170,14.8,,1018.0,,2
2020-03-30,21,23.0,19.0,78,,,80,13.0,,1018.0,,2
2020-03-30,22,21.0,18.9,88,,,90,11.2,,1019.0,,2
2020-03-30,23,21.0,18.0,83,,,60,5.4,,1020.0,,2
2020-03-31,00,20.0,18.0,88,,,60,11.2,,1020.0,,2
2020-03-31,01,19.0,18.0,94,,,70,7.6,,1021.0,,2
2020-03-31,02,21.3,19.0,87,,,4,1.8,,1016.8,,2
2020-03-31,03,19.6,17.9,90,,,37,3.7,,1016.6,,2
2020-03-31,04,19.5,17.5,88,,,55,3.7,,1016.2,,2
2020-03-31,05,19.3,17.1,87,,,72,3.7,,1016.0,,2
2020-03-31,06,19.3,16.1,82,,,66,1.8,,1015.9,,2
2020-03-31,07,19.0,16.2,84,,,71,1.8,,1016.0,,2
2020-03-31,08,18.7,16.3,86,,,75,1.8,,1016.0,,2
2020-03-31,09,18.4,16.4,88,,,78,3.7,,1016.3,,2
2020-03-31,10,19.2,16.8,86,,,89,1.8,,1016.7,,2
2020-03-31,11,19.0,17.0,88,,,200,3.6,,1020.0,,2
2020-03-31,12,20.9,16.9,78,,,,0.0,,1017.0,,2
2020-03-31,13,21.0,17.0,78,,,340,9.4,,1020.0,,2
2020-03-31,14,23.0,17.0,69,,,240,7.6,,1020.0,,2
2020-03-31,15,25.0,15.0,54,,,260,5.4,,1020.0,,2
2020-03-31,16,27.0,13.0,42,,,320,3.6,,1019.0,,2
2020-03-31,17,28.0,13.1,40,,,40,7.6,,1018.0,,2
2020-03-31,18,29.0,14.0,40,,,,7.6,,1017.0,,2
2020-03-31,19,29.0,14.0,40,,,150,7.6,,1017.0,,2
2020-03-31,20,27.0,16.9,54,,,110,13.0,,1017.0,,2
2020-03-31,21,25.0,18.9,69,,,50,11.2,,1017.0,,3
2020-03-31,22,23.0,19.0,78,,,50,7.6,,1018.0,,2
2020-03-31,23,23.0,19.0,78,,,60,9.4,,1018.0,,2
2020-04-01,00,21.0,18.9,88,,,140,9.4,,1019.0,,2
2020-04-01,01,21.0,18.9,88,,,130,7.6,,1019.0,,2
2020-04-01,02,21.4,19.1,87,,,13,1.8,,1015.6,,3
2020-04-01,03,21.4,18.2,82,,,78,3.7,,1015.3,,3
2020-04-01,04,20.9,17.9,83,,,93,3.7,,1015.3,,3
2020-04-01,05,20.5,17.5,83,,,106,3.7,,1015.2,,3
2020-04-01,06,20.1,16.9,82,,,108,3.7,,1015.0,,3
2020-04-01,07,19.6,16.6,83,,,105,3.7,,1015.3,,3
2020-04-01,08,19.2,16.4,84,,,102,3.7,,1015.7,,3
2020-04-01,09,18.7,16.1,85,,,100,7.4,,1016.2,,3
2020-04-01,10,18.0,16.0,88,,,100,5.4,,1020.0,,3
2020-04-01,11,19.0,16.0,83,,,90,7.6,,1020.0,,3
2020-04-01,12,21.0,16.0,73,,,30,7.6,,1021.0,,2
2020-04-01,13,22.4,17.1,72,,,37,1.8,,1017.1,,2
2020-04-01,14,23.0,17.0,69,,,80,9.4,,1021.0,,2
2020-04-01,15,24.0,17.0,65,,,40,11.2,,1020.0,,2
2020-04-01,16,25.0,17.0,61,,,80,11.2,,1019.0,,2
2020-04-01,17,25.0,18.0,65,,,130,7.6,,1019.0,,2
2020-04-01,18,25.0,18.0,65,,,120,13.0,,1018.0,,2
2020-04-01,19,25.0,18.0,65,,,80,11.2,,1018.0,,3
2020-04-01,20,24.0,18.0,69,,,90,13.0,,1018.0,,2
2020-04-01,21,23.7,18.1,71,,,146,16.7,,1014.1,,2
2020-04-01,22,21.0,18.9,88,,,90,11.2,,1019.0,,2
2020-04-01,23,20.0,18.0,88,,,40,7.6,,1019.0,,3
2020-04-02,00,20.0,19.0,94,,,40,7.6,,1019.0,,3
2020-04-02,01,20.0,19.0,94,,,50,9.4,,1020.0,,3
2020-04-02,02,21.6,18.8,84,,,1,1.8,,1016.0,,3
2020-04-02,03,19.8,17.9,89,,,42,3.7,,1015.9,,2
2020-04-02,04,19.6,17.7,89,,,41,3.7,,1015.4,,2
2020-04-02,05,19.4,17.4,88,,,40,3.7,,1015.1,,2
2020-04-02,06,19.7,16.9,84,,,44,3.7,,1014.8,,3
2020-04-02,07,19.5,16.7,84,,,28,5.5,,1014.9,,3
2020-04-02,08,19.3,16.7,85,,,19,5.5,,1015.0,,3
2020-04-02,09,19.0,16.6,86,,,9,5.5,,1015.2,,3
2020-04-02,10,19.0,17.0,88,,,340,7.6,,1018.0,,4
2020-04-02,11,20.0,17.0,83,,,320,5.4,,1018.0,,3
2020-04-02,12,23.0,18.1,74,,,300,5.4,,1018.0,,3
2020-04-02,13,25.0,17.0,61,,,300,18.4,,1018.0,,3
